symbol,datetime,open,high,low,close,dsa_pivot_pos_01,signed_vwap_dev_pct,rope_dir,bars_since_dir_change,rope_slope_atr_5,bb_pos_01,bb_width_percentile,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_20,ret_40,ret_60,max_dd_20,max_dd_40,max_dd_60,win_20,win_40,win_60,rr_20,rr_40,rr_60,strategy
603235.SH,2024-02-22 07:00:00,23.08,23.08,22.3,22.4,0.21902210314802403,-2.53089007545338,1.0,1.0,0.03476036929496959,0.8082900152771849,0.7916666666666666,,,,0.03973214285714288,0.1723214285714287,0.17901785714285723,-0.016071428571428546,-0.01696428571428567,-0.01696428571428567,1.0,1.0,1.0,2.4722222222222276,10.157894736842138,10.5526315789474,C1_纯低位反转
603176.SH,2024-02-23 07:00:00,4.45,4.58,4.4,4.56,0.20868113522537554,-11.59878530122523,1.0,0.0,0.038672059381233734,0.3759833895910373,0.975,,,,0.08771929824561413,-0.054824561403508776,0.019736842105263323,-0.07675438596491221,-0.14912280701754382,-0.14912280701754382,1.0,0.0,1.0,1.142857142857145,-0.36764705882352955,0.13235294117647173,C1_纯低位反转
300904.SZ,2024-02-26 07:00:00,47.34,49.59,47.17,47.92,0.051861115197881426,-26.529801829301476,1.0,1.0,0.5282716649231777,0.6080755365518892,0.9017857142857143,-1.0,0.046932470207444454,-62.31460233850622,0.12061769616026713,-0.0254590984974958,-0.07950751252086816,-0.12145242070116861,-0.13063439065108523,-0.13063439065108523,1.0,0.0,0.0,0.9931271477663232,-0.1948881789137377,-0.6086261980830671,C1_纯低位反转
300867.SZ,2024-02-27 07:00:00,12.18,12.45,12.08,12.45,0.29672276350752874,-4.277957295345498,1.0,3.0,0.7693515400023271,0.5632194632909013,0.925,-1.0,0.1077822433321155,-36.48690297161037,-0.023293172690762986,-0.07710843373493968,-0.014457831325301183,-0.0787148594377509,-0.17269076305220873,-0.17269076305220873,0.0,0.0,0.0,-0.2959183673469383,-0.44651162790697657,-0.08372093023255806,C1_纯低位反转
300937.SZ,2024-02-29 07:00:00,22.29,23.34,21.9,23.34,0.2737208147044213,-19.710888182747166,1.0,3.0,0.4694261848524259,0.5420515794866586,0.9,-1.0,0.09649122807017545,-29.441432154453672,0.0415595544130248,-0.021422450728363324,0.03427592116538135,-0.01542416452442157,-0.14952870608397595,-0.14952870608397595,1.0,0.0,1.0,2.6944444444444455,-0.1432664756446992,0.22922636103151892,C1_纯低位反转
603270.SH,2024-03-21 07:00:00,25.07,25.09,24.39,24.88,0.15290806754221387,-9.067948955985461,1.0,11.0,0.0,0.6109861471763286,0.24778761061946902,-1.0,0.15032833020637898,-35.76100375473069,0.14429260450160772,-0.03536977491961411,-0.1672025723472669,-0.11655948553054657,-0.11655948553054657,-0.18810289389067525,1.0,0.0,0.0,1.2379310344827592,-0.30344827586206874,-0.888888888888889,C1_纯低位反转
600692.SH,2024-05-14 07:00:00,5.18,5.26,5.17,5.21,0.21969696969696967,-13.704723214100634,1.0,5.0,0.0,0.709462182731819,0.5,-1.0,0.26767676767676774,-28.06803271566877,-0.04606525911708258,0.07677543186180429,0.09404990403071022,-0.11324376199616121,-0.1228406909788867,-0.1228406909788867,0.0,1.0,1.0,-0.4067796610169496,0.6250000000000008,0.7656250000000008,C1_纯低位反转
601330.SH,2024-08-14 07:00:00,5.91,5.97,5.87,5.88,0.27380952380952384,-3.867666372959867,1.0,8.0,0.0,0.7777866599717801,0.65,-1.0,0.052333804809052344,-20.745039632549283,-0.08673469387755099,0.04251700680272109,0.10034013605442174,-0.09013605442176875,-0.10884353741496594,-0.10884353741496594,0.0,1.0,1.0,-0.9622641509433955,0.39062500000000017,0.9218750000000001,C1_纯低位反转
001301.SZ,2024-09-23 07:00:00,40.33,40.83,39.42,39.7,0.2764705882352943,-6.350499804877578,1.0,11.0,0.0,0.49354451701304086,0.18333333333333332,-1.0,0.24139338685535447,-22.961265038609387,0.5848866498740554,0.8438287153652392,0.6272040302267,-0.017632241813602085,-0.017632241813602085,-0.017632241813602085,1.0,1.0,1.0,33.171428571428436,47.85714285714266,35.57142857142842,C1_纯低位反转
600988.SH,2025-01-15 07:00:00,16.98,17.05,16.48,16.68,0.18433931484502433,-9.06296094515751,1.0,2.0,0.028003457792367167,0.8122456517084063,0.15,1.0,0.4832535885167465,-4.414989951891982,0.2074340527577938,0.290167865707434,0.6894484412470024,0.006594724220623467,0.006594724220623467,0.006594724220623467,1.0,1.0,1.0,31.454545454545624,44.00000000000022,104.54545454545509,C1_纯低位反转
301601.SZ,2025-01-20 07:00:00,40.0,42.35,38.38,39.69,0.060592044403330034,-21.500199684735048,1.0,0.0,,,,-1.0,0.007102272727272661,-15.096802262345003,-0.18745275888133026,-0.0025195263290499954,-0.051146384479717845,-0.2267573696145124,-0.2267573696145124,-0.2267573696145124,0.0,0.0,0.0,-0.8266666666666667,-0.011111111111110484,-0.22555555555555576,C1_纯低位反转
300867.SZ,2025-02-25 07:00:00,13.26,13.38,13.13,13.26,0.2988235294117647,-4.422700935006259,1.0,1.0,0.5049196530918266,0.9354906202705273,0.1,-1.0,0.13883814395323352,-6.187027845816919,0.010558069381598836,0.16968325791855204,0.5000000000000001,-0.027149321266968285,-0.12443438914027152,-0.12443438914027152,1.0,1.0,1.0,0.38888888888889106,1.3636363636363633,4.0181818181818185,C1_纯低位反转
300937.SZ,2025-05-16 07:00:00,25.18,25.69,25.04,25.67,0.2957244655581948,-8.398880658023442,1.0,8.0,0.0,0.8221677791157113,0.025,1.0,0.3878172588832487,-3.023584962950631,0.09271523178807943,0.16244643552785346,0.23178807947019864,-0.024931827035449963,-0.024931827035449963,-0.024931827035449963,1.0,1.0,1.0,3.718749999999995,6.515624999999992,9.296874999999991,C1_纯低位反转
600643.SH,2026-01-06 07:00:00,5.47,5.67,5.47,5.65,0.18241042345276887,-8.035251527032223,1.0,0.0,0.34557836893675054,0.9751597170085758,0.5833333333333334,1.0,0.418141592920354,-7.048065397381379,-0.15398230088495576,-0.168141592920354,,-0.17522123893805314,-0.2035398230088496,,0.0,0.0,0.0,-0.8787878787878787,-0.826086956521739,,C1_纯低位反转
001339.SZ,2026-01-16 07:00:00,54.13,55.13,53.25,54.69,0.26135249918327347,-7.0881399602523,1.0,9.0,0.6987692765661632,0.7835925809875918,0.725,1.0,0.6022023399862354,10.18802089049859,0.002925580544889444,0.13146827573596645,,-0.0491863229109526,-0.0491863229109526,,1.0,1.0,0.0,0.059479553903347145,2.672862453531603,,C1_纯低位反转
002160.SZ,2021-04-21 07:00:00,4.15,4.28,4.08,4.21,0.19999999999999973,-10.489300535415822,1.0,0.0,,,,-1.0,1.0,1.4537107880642517,0.019002375296912132,-0.04275534441805219,0.045130641330166366,-0.03087885985748216,-0.10451306413301661,-0.10451306413301661,1.0,0.0,1.0,0.6153846153846165,-0.4090909090909085,0.43181818181818277,C2_低位+转强确认
300839.SZ,2021-04-22 07:00:00,23.7,24.09,23.58,23.95,0.31060606060606066,-3.3836802045909353,1.0,0.0,,,,-1.0,0.870689655172415,1.1737409581001716,-0.12233820459290187,-0.05427974947807936,-0.34488517745302716,-0.1440501043841336,-0.14864300626304797,-0.3862212943632568,0.0,0.0,0.0,-0.8492753623188406,-0.36516853932584303,-0.892972972972973,C2_低位+转强确认
300684.SZ,2021-04-28 07:00:00,19.77,20.05,19.56,19.92,0.2187500000000007,-5.379678228839725,1.0,0.0,,,,-1.0,0.1750000000000003,-1.256645722571298,0.010542168674698659,0.10090361445783122,-0.05773092369477922,-0.06626506024096386,-0.06626506024096386,-0.06626506024096386,1.0,1.0,0.0,0.15909090909090703,1.522727272727271,-0.8712121212121227,C2_低位+转强确认
300937.SZ,2021-04-28 07:00:00,59.12,61.2,57.5,59.88,0.30512820512820554,-5.859008351334916,1.0,0.0,,,,-1.0,0.1386554621848748,-1.8391787852865722,-0.008851035404141635,-0.10821643286573153,-0.20891783567134276,-0.13493653974615907,-0.13493653974615907,-0.24866399465597863,0.0,0.0,0.0,-0.0655940594059407,-0.8019801980198019,-0.8401611820013435,C2_低位+转强确认
601330.SH,2021-04-28 07:00:00,8.5,8.61,8.44,8.6,0.34482758620689563,-4.243892495449268,1.0,0.0,,,,-1.0,0.1818181818181833,-0.7803790412485899,0.05697674418604654,0.029069767441860465,-0.03372093023255804,-0.012790697674418539,-0.020930232558139503,-0.03488372093023243,1.0,1.0,0.0,4.45454545454548,1.388888888888891,-0.9666666666666672,C2_低位+转强确认
603659.SH,2021-04-28 07:00:00,77.52,79.85,75.28,78.5,0.12254160363086232,-24.543941698799262,1.0,0.0,,,,-1.0,0.7127659574468099,0.5990714392691627,0.32254777070063684,0.653503184713376,0.744968152866242,-0.045222929936305695,-0.045222929936305695,-0.045222929936305695,1.0,1.0,1.0,7.132394366197187,14.450704225352128,16.473239436619732,C2_低位+转强确认
300514.SZ,2021-04-29 07:00:00,8.26,8.47,8.21,8.29,0.13461538461538355,-7.634894978749632,1.0,0.0,,,,-1.0,0.03448275862068902,-0.9999999999999984,0.11821471652593492,0.37997587454764786,0.11218335343787715,-0.05307599517490948,-0.05307599517490948,-0.05307599517490948,1.0,1.0,1.0,2.2272727272727306,7.159090909090918,2.1136363636363695,C2_低位+转强确认
600692.SH,2021-04-29 07:00:00,6.52,6.64,6.44,6.6,0.13445378151260448,-10.462345807145303,1.0,0.0,,,,-1.0,0.08333333333333519,-0.8916629514043777,-0.040909090909090846,-0.10151515151515152,-0.15909090909090906,-0.0666666666666666,-0.10909090909090906,-0.16666666666666663,0.0,0.0,0.0,-0.6136363636363633,-0.9305555555555558,-0.9545454545454546,C2_低位+转强确认
600988.SH,2021-04-29 07:00:00,15.5,15.56,15.28,15.37,0.16279069767441834,-7.568361524557482,1.0,0.0,,,,-1.0,0.3865546218487389,-0.5565862708719843,0.2205595315549774,-0.024723487312947236,-0.04554326610279762,-0.025374105400130045,-0.04229017566688345,-0.061808718282368204,1.0,0.0,0.0,8.692307692307725,-0.5846153846153843,-0.7368421052631577,C2_低位+转强确认
603976.SH,2021-05-10 07:00:00,45.85,46.7,45.04,45.25,0.07185628742514986,-1.268643944163065,1.0,0.0,,,,1.0,0.014371257485030483,-0.9297197193213783,-0.09613259668508291,-0.196243093922652,-0.1020994475138121,-0.13524861878453032,-0.20441988950276244,-0.35314917127071827,0.0,0.0,0.0,-0.7107843137254908,-0.9600000000000003,-0.2891113892365455,C2_低位+转强确认
688595.SH,2021-05-10 07:00:00,57.23,58.51,56.01,58.23,0.3403307888040711,-13.659087595860308,1.0,0.0,,,,-1.0,0.27608142493638665,-7.54863674937471,0.20625107332989864,0.5315129658251763,0.986261377296926,-0.04173106646058732,-0.04173106646058732,-0.04173106646058732,1.0,1.0,1.0,4.94238683127572,12.736625514403299,23.63374485596708,C2_低位+转强确认
300867.SZ,2021-05-11 07:00:00,27.21,27.88,27.02,27.84,0.25,-7.0917118581896865,1.0,0.0,,,,-1.0,0.043333333333333,-5.344434439294848,0.038074712643678114,0.06968390804597706,0.14044540229885058,-0.015804597701149472,-0.015804597701149472,-0.015804597701149472,1.0,1.0,1.0,2.409090909090899,4.409090909090899,8.88636363636361,C2_低位+转强确认
603809.SH,2021-05-12 07:00:00,18.19,18.4,18.14,18.33,0.12499999999999842,-6.603257398920157,1.0,0.0,,,,-1.0,0.3809523809523814,-0.06189011580599417,0.07637752318603394,-0.20458265139116194,-0.10147299509001635,-0.06819421713038736,-0.31969448990725574,-0.31969448990725574,1.0,0.0,0.0,1.1200000000000014,-0.6399317406143344,-0.31740614334470996,C2_低位+转强确认
002568.SZ,2021-08-11 07:00:00,87.5,89.6,84.68,85.72,0.2608318890814558,-2.223032594769375,1.0,1.0,0.23626905174588447,0.7637047747635616,0.6666666666666666,-1.0,0.12550548815713455,-34.89712775443354,-0.22001866542230517,-0.2320345310312646,-0.2650489967335511,-0.22888474101726558,-0.2936304246383575,-0.3233784414372375,0.0,0.0,0.0,-0.9612640163098876,-0.7902264600715136,-0.8196248196248197,C2_低位+转强确认
601878.SH,2021-08-30 07:00:00,12.29,12.37,11.9,11.97,0.33333333333333354,-5.0117897427464895,1.0,2.0,0.06050121182982962,0.6091261947846129,0.7285714285714285,1.0,0.47727272727272724,7.849659873871803,0.042606516290726794,0.01837928153717618,0.07017543859649121,-0.002506265664160496,-0.0075187969924811904,-0.0075187969924811904,1.0,1.0,1.0,16.999999999999346,2.4444444444444358,9.333333333333346,C2_低位+转强确认
600643.SH,2021-12-07 07:00:00,6.65,6.74,6.63,6.69,0.31372549019607865,-2.8726566184400664,1.0,0.0,0.1543442896093963,1.0,0.016666666666666666,-1.0,0.2549019607843135,-12.118735684402502,0.026905829596412512,0.041853512705530546,-0.04633781763826614,-0.011958146487294478,-0.04484304932735436,-0.0702541106128551,1.0,1.0,0.0,2.2499999999999947,0.933333333333329,-0.6595744680851066,C2_低位+转强确认
301217.SZ,2022-02-07 07:00:00,18.8,19.66,18.4,18.58,0.06389776357827452,-15.686637975660044,1.0,0.0,,,,,,,0.002691065662002191,-0.13132400430570496,-0.3003229278794402,-0.046824542518837324,-0.15715823466092566,-0.3767491926803013,1.0,0.0,0.0,0.057471264367817076,-0.8356164383561641,-0.7971428571428572,C2_低位+转强确认
603102.SH,2022-02-09 07:00:00,56.41,57.96,55.72,56.6,0.19966887417218548,-1.7737207587433566,1.0,0.0,,,,,,,-0.14522968197879857,-0.22402826855123673,-0.29734982332155474,-0.1685512367491166,-0.22862190812720856,-0.37031802120141344,0.0,0.0,0.0,-0.8616352201257861,-0.9799072642967538,-0.8029580152671755,C2_低位+转强确认
002460.SZ,2022-04-29 07:00:00,105.86,111.6,104.14,110.67,0.1544237918215613,-10.75174535830948,1.0,0.0,-0.9335585557493719,0.45274139654294915,0.975,1.0,0.05472713297463492,-24.150994809213007,0.05764886599801207,0.34363422788470216,-0.17936206740760827,-0.08999728923827603,-0.08999728923827603,-0.18062708954549556,1.0,1.0,0.0,0.6405622489959829,3.8182730923694734,-0.9929964982491253,C2_低位+转强确认
603235.SH,2022-07-25 07:00:00,37.12,37.8,37.0,37.33,0.02772643253234725,-17.969408065039826,1.0,0.0,,,,-1.0,0.009242144177449082,-16.34438603210585,-0.08598982051968929,-0.16367532815429947,-0.23118135547816768,-0.13822662737744432,-0.1722475221001875,-0.25073667291722473,0.0,0.0,0.0,-0.6220930232558146,-0.9502332814930015,-0.9220085470085471,C2_低位+转强确认
001339.SZ,2022-08-29 07:00:00,21.9,22.66,21.62,22.57,0.19435215946843848,-10.427260271510816,1.0,0.0,,,,-1.0,0.17691029900332214,-15.346816368383895,0.007089056269384144,0.08684093929995573,-0.007975188303057143,-0.05139565795303501,-0.16216216216216217,-0.16216216216216217,1.0,1.0,0.0,0.13793103448275873,0.5355191256830604,-0.04918032786885238,C2_低位+转强确认
603176.SH,2022-09-05 07:00:00,8.12,8.5,8.1,8.47,0.12268518518518523,-13.103986649513136,1.0,0.0,0.23568717683818774,1.0,0.03333333333333333,1.0,0.4389721627408993,-23.06029835440435,-0.20070838252656445,-0.1334120425029517,-0.04368358913813471,-0.22550177095631652,-0.24911452184179458,-0.24911452184179458,0.0,0.0,0.0,-0.8900523560209425,-0.5355450236966828,-0.17535545023696728,C2_低位+转强确认
301377.SZ,2022-11-29 07:00:00,24.51,24.88,24.3,24.55,0.046391752577319534,-20.39563018165794,1.0,0.0,,,,-1.0,0.017647058823529252,-9.698403311649914,-0.18126272912423622,-0.0317718940936864,-0.08187372708757644,-0.20570264765784116,-0.20570264765784116,-0.20570264765784116,0.0,0.0,0.0,-0.881188118811881,-0.15445544554455468,-0.3980198019801983,C2_低位+转强确认
001301.SZ,2023-04-20 07:00:00,72.99,73.0,70.34,71.39,0.3015202702702703,-9.738134730163216,1.0,2.0,0.398399271310551,0.6253993354702867,0.32142857142857145,1.0,0.5705797623334533,2.1446166543649237,0.006443479478918528,-0.10827847037400201,-0.2667040201708923,-0.1348928421347528,-0.1348928421347528,-0.2674043983751226,1.0,0.0,0.0,0.04776739356178542,-0.8026998961578402,-0.9973808276584598,C2_低位+转强确认
002160.SZ,2023-05-19 07:00:00,4.05,4.08,4.02,4.05,0.33027522935779796,-3.9763542585306557,1.0,2.0,0.23278456347236387,0.6672556767032478,0.4583333333333333,1.0,0.19230769230769243,-15.479218728296138,-0.01728395061728391,0.03209876543209874,0.0,-0.07407407407407403,-0.07407407407407403,-0.07407407407407403,0.0,1.0,0.0,-0.23333333333333295,0.43333333333333324,0.0,C2_低位+转强确认
603976.SH,2023-05-25 07:00:00,19.59,19.63,19.29,19.49,0.3383742911153118,-3.936806518873152,1.0,3.0,0.5929278382710623,0.6593046524232447,0.425,-1.0,0.05155807365439095,-35.88685272300623,-0.010774756285274361,0.10005130836326337,-0.011800923550538578,-0.05028219599794751,-0.05028219599794751,-0.05028219599794751,0.0,1.0,0.0,-0.2142857142857122,1.9897959183673561,-0.23469387755101795,C2_低位+转强确认
001269.SZ,2023-06-29 07:00:00,68.52,75.26,67.78,73.58,0.20606359378851366,-14.511273479161286,1.0,0.0,0.04071573357766004,0.5477393842257082,0.95,1.0,0.3782922328468378,-31.037202345667325,-0.2197608045664583,-0.304158738787714,-0.387061701549334,-0.23742864908942646,-0.3321554770318021,-0.3881489535199782,0.0,0.0,0.0,-0.9255867200915857,-0.9157119476268412,-0.9971988795518207,C2_低位+转强确认
300867.SZ,2023-07-27 07:00:00,17.87,17.98,17.73,17.76,0.3005319148936176,-3.7557647964750904,1.0,1.0,0.021153349416413218,0.866891005617373,0.075,-1.0,0.04711779448621561,-25.497424546380287,-0.05574324324324335,-0.10360360360360368,-0.12725225225225234,-0.10191441441441454,-0.10416666666666674,-0.17792792792792803,0.0,0.0,0.0,-0.5469613259668512,-0.9945945945945946,-0.7151898734177217,C2_低位+转强确认
300904.SZ,2023-08-11 07:00:00,67.33,93.6,67.33,83.95,0.11829025844930417,-46.78112107603334,1.0,0.0,,,,,,,0.1870160810005956,-0.11018463371054199,-0.05836807623585474,-0.1602144133412746,-0.1602144133412746,-0.1648600357355569,1.0,0.0,0.0,1.1672862453531598,-0.6877323420074348,-0.3540462427745668,C2_低位+转强确认
300684.SZ,2023-09-07 07:00:00,19.7,20.59,19.5,19.58,0.1669805398618956,-17.28189664391337,1.0,3.0,0.4269229584791717,0.9209740757478402,0.3416666666666667,1.0,0.3597345132743362,-14.897096540805082,0.03626149131767114,0.004085801838610922,-0.003575076608784307,-0.08784473953013273,-0.16343207354443307,-0.16343207354443307,1.0,1.0,0.0,0.4127906976744194,0.025000000000000584,-0.021874999999998982,C2_低位+转强确认
603270.SH,2023-09-12 07:00:00,36.55,37.36,36.2,36.56,0.020440881763527256,-23.863369145020886,1.0,0.0,,,,-1.0,0.035236938031591634,-22.731553710288757,-0.15317286652078776,-0.14031728665207885,-0.22866520787746178,-0.15946389496717728,-0.21471553610503286,-0.24124726477024078,0.0,0.0,0.0,-0.9605488850771868,-0.6535031847133761,-0.9478458049886621,C2_低位+转强确认
688266.SH,2023-10-09 07:00:00,46.1,46.1,44.51,44.69,0.23048498845265566,-1.5121319762258576,1.0,2.0,0.4284624669036884,0.7050100783682957,0.5166666666666667,,,,0.07965987916759908,0.09644215708212134,0.1957932423360931,-0.1360483329603938,-0.1360483329603938,-0.1360483329603938,1.0,1.0,1.0,0.5855263157894743,0.708881578947369,1.4391447368421058,C2_低位+转强确认
301217.SZ,2024-02-19 07:00:00,9.35,9.58,9.18,9.39,0.22558922558922567,-11.996718522766049,1.0,1.0,-0.8572809156570165,0.3971217965916185,0.975,,,,0.128860489882854,0.08200212992545255,0.1192758253461128,-0.022364217252396255,-0.023429179978700813,-0.023429179978700813,1.0,1.0,1.0,5.761904761904734,3.4999999999999876,5.090909090909072,C2_低位+转强确认
300839.SZ,2024-02-20 07:00:00,8.36,8.43,8.13,8.34,0.1199213630406291,-8.016731748847898,1.0,1.0,0.23912392654587072,0.42522749862420595,0.9666666666666667,,,,0.0911270983213429,-0.12230215827338124,-0.06714628297362106,-0.026378896882494084,-0.17266187050359708,-0.17266187050359708,1.0,0.0,0.0,3.454545454545443,-0.7083333333333333,-0.38888888888888873,C2_低位+转强确认
301297.SZ,2024-02-22 07:00:00,19.29,20.98,19.19,20.24,0.2363028021748222,-30.81087926888173,1.0,0.0,0.2489173428649931,0.5369793112682695,0.75,,,,0.16106719367588943,-0.08102766798418959,0.010375494071146288,-0.026679841897233162,-0.1304347826086955,-0.1304347826086955,1.0,0.0,1.0,6.03703703703705,-0.6212121212121209,0.07954545454545496,C2_低位+转强确认
603659.SH,2024-02-28 07:00:00,17.71,19.4,17.65,18.3,0.019600452318130422,-2.515279519566811,1.0,0.0,0.28111590310708073,0.8354235360642212,0.5666666666666667,-1.0,0.014700339238597815,-49.15317321504815,0.03551912568306003,0.006010928961748602,-0.09453551912568307,-0.06448087431693987,-0.06448087431693987,-0.1338797814207651,1.0,1.0,0.0,0.5508474576271176,0.09322033898305039,-0.7061224489795916,C2_低位+转强确认
