symbol,datetime,open,high,low,close,dsa_pivot_pos_01,signed_vwap_dev_pct,rope_dir,bars_since_dir_change,rope_slope_atr_5,bb_pos_01,bb_width_percentile,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_20,ret_40,ret_60,max_dd_20,max_dd_40,max_dd_60,win_20,win_40,win_60,rr_20,rr_40,rr_60,strategy
688595.SH,2024-05-10 07:00:00,31.02,31.16,29.1,29.18,0.3118351063829787,-9.31499211310312,1.0,1.0,0.06330571067003647,0.6180117338176451,0.5,-1.0,0.07599085365853658,-21.65793049454284,-0.07882111034955451,-0.06888279643591494,-0.13810829335161073,-0.10349554489376284,-0.11240575736806036,-0.13810829335161073,0.0,0.0,0.0,-0.7615894039735103,-0.6128048780487796,-1.0,C2_低位+转强确认
301601.SZ,2025-01-20 07:00:00,40.0,42.35,38.38,39.69,0.060592044403330034,-21.500199684735048,1.0,0.0,,,,-1.0,0.007102272727272661,-15.096802262345003,-0.18745275888133026,-0.0025195263290499954,-0.051146384479717845,-0.2267573696145124,-0.2267573696145124,-0.2267573696145124,0.0,0.0,0.0,-0.8266666666666667,-0.011111111111110484,-0.22555555555555576,C2_低位+转强确认
300937.SZ,2025-05-06 07:00:00,25.07,25.49,24.95,25.49,0.28503562945368155,-10.275970046125074,1.0,0.0,0.14904284683232677,0.7609014777505357,0.325,1.0,0.3649746192893401,-4.779369435948682,0.15731659474303655,0.11220086308356231,0.19458611220086314,-0.021969399764613526,-0.021969399764613526,-0.021969399764613526,1.0,1.0,1.0,7.160714285714304,5.1071428571428745,8.857142857142879,C2_低位+转强确认
603176.SH,2025-11-26 07:00:00,6.08,6.5,6.01,6.45,0.31999999999999995,-8.192766216977704,1.0,0.0,0.08642531800102432,1.0,0.425,1.0,0.493801652892562,-6.246417315326029,-0.1798449612403101,-0.11472868217054266,-0.12868217054263567,-0.22170542635658924,-0.22170542635658924,-0.22170542635658924,0.0,0.0,0.0,-0.8111888111888109,-0.5174825174825174,-0.5804195804195802,C2_低位+转强确认
603809.SH,2025-12-08 07:00:00,12.88,13.58,12.87,13.4,0.2859304084720121,-15.214227539948707,1.0,0.0,0.58538458962999,1.0,0.08333333333333333,1.0,0.4655305964368706,-13.253093477253694,0.05895522388059695,-0.03731343283582089,-0.11492537313432842,-0.09701492537313437,-0.09701492537313437,-0.13582089552238807,1.0,0.0,0.0,0.6076923076923068,-0.3846153846153844,-0.8461538461538465,C2_低位+转强确认
300904.SZ,2026-01-22 07:00:00,70.2,71.98,69.31,71.39,0.29573432579444603,-3.8517060049147274,1.0,2.0,0.33430783513833784,1.0,0.38333333333333336,1.0,0.5137526138008687,2.5006042216405318,-0.1077181678106177,-0.15114161647289534,,-0.17341364336741844,-0.18742120745202412,,0.0,0.0,0.0,-0.6211631663974149,-0.8064275037369205,,C2_低位+转强确认
002160.SZ,2021-04-21 07:00:00,4.15,4.28,4.08,4.21,0.19999999999999973,-10.489300535415822,1.0,0.0,,,,-1.0,1.0,1.4537107880642517,0.019002375296912132,-0.04275534441805219,0.045130641330166366,-0.03087885985748216,-0.10451306413301661,-0.10451306413301661,1.0,0.0,1.0,0.6153846153846165,-0.4090909090909085,0.43181818181818277,C3_低位+窄幅突破
300839.SZ,2021-04-22 07:00:00,23.7,24.09,23.58,23.95,0.31060606060606066,-3.3836802045909353,1.0,0.0,,,,-1.0,0.870689655172415,1.1737409581001716,-0.12233820459290187,-0.05427974947807936,-0.34488517745302716,-0.1440501043841336,-0.14864300626304797,-0.3862212943632568,0.0,0.0,0.0,-0.8492753623188406,-0.36516853932584303,-0.892972972972973,C3_低位+窄幅突破
300684.SZ,2021-04-28 07:00:00,19.77,20.05,19.56,19.92,0.2187500000000007,-5.379678228839725,1.0,0.0,,,,-1.0,0.1750000000000003,-1.256645722571298,0.010542168674698659,0.10090361445783122,-0.05773092369477922,-0.06626506024096386,-0.06626506024096386,-0.06626506024096386,1.0,1.0,0.0,0.15909090909090703,1.522727272727271,-0.8712121212121227,C3_低位+窄幅突破
300937.SZ,2021-04-28 07:00:00,59.12,61.2,57.5,59.88,0.30512820512820554,-5.859008351334916,1.0,0.0,,,,-1.0,0.1386554621848748,-1.8391787852865722,-0.008851035404141635,-0.10821643286573153,-0.20891783567134276,-0.13493653974615907,-0.13493653974615907,-0.24866399465597863,0.0,0.0,0.0,-0.0655940594059407,-0.8019801980198019,-0.8401611820013435,C3_低位+窄幅突破
601330.SH,2021-04-28 07:00:00,8.5,8.61,8.44,8.6,0.34482758620689563,-4.243892495449268,1.0,0.0,,,,-1.0,0.1818181818181833,-0.7803790412485899,0.05697674418604654,0.029069767441860465,-0.03372093023255804,-0.012790697674418539,-0.020930232558139503,-0.03488372093023243,1.0,1.0,0.0,4.45454545454548,1.388888888888891,-0.9666666666666672,C3_低位+窄幅突破
603659.SH,2021-04-28 07:00:00,77.52,79.85,75.28,78.5,0.12254160363086232,-24.543941698799262,1.0,0.0,,,,-1.0,0.7127659574468099,0.5990714392691627,0.32254777070063684,0.653503184713376,0.744968152866242,-0.045222929936305695,-0.045222929936305695,-0.045222929936305695,1.0,1.0,1.0,7.132394366197187,14.450704225352128,16.473239436619732,C3_低位+窄幅突破
300514.SZ,2021-04-29 07:00:00,8.26,8.47,8.21,8.29,0.13461538461538355,-7.634894978749632,1.0,0.0,,,,-1.0,0.03448275862068902,-0.9999999999999984,0.11821471652593492,0.37997587454764786,0.11218335343787715,-0.05307599517490948,-0.05307599517490948,-0.05307599517490948,1.0,1.0,1.0,2.2272727272727306,7.159090909090918,2.1136363636363695,C3_低位+窄幅突破
600692.SH,2021-04-29 07:00:00,6.52,6.64,6.44,6.6,0.13445378151260448,-10.462345807145303,1.0,0.0,,,,-1.0,0.08333333333333519,-0.8916629514043777,-0.040909090909090846,-0.10151515151515152,-0.15909090909090906,-0.0666666666666666,-0.10909090909090906,-0.16666666666666663,0.0,0.0,0.0,-0.6136363636363633,-0.9305555555555558,-0.9545454545454546,C3_低位+窄幅突破
600988.SH,2021-04-29 07:00:00,15.5,15.56,15.28,15.37,0.16279069767441834,-7.568361524557482,1.0,0.0,,,,-1.0,0.3865546218487389,-0.5565862708719843,0.2205595315549774,-0.024723487312947236,-0.04554326610279762,-0.025374105400130045,-0.04229017566688345,-0.061808718282368204,1.0,0.0,0.0,8.692307692307725,-0.5846153846153843,-0.7368421052631577,C3_低位+窄幅突破
688595.SH,2021-05-10 07:00:00,57.23,58.51,56.01,58.23,0.3403307888040711,-13.659087595860308,1.0,0.0,,,,-1.0,0.27608142493638665,-7.54863674937471,0.20625107332989864,0.5315129658251763,0.986261377296926,-0.04173106646058732,-0.04173106646058732,-0.04173106646058732,1.0,1.0,1.0,4.94238683127572,12.736625514403299,23.63374485596708,C3_低位+窄幅突破
300867.SZ,2021-05-11 07:00:00,27.21,27.88,27.02,27.84,0.25,-7.0917118581896865,1.0,0.0,,,,-1.0,0.043333333333333,-5.344434439294848,0.038074712643678114,0.06968390804597706,0.14044540229885058,-0.015804597701149472,-0.015804597701149472,-0.015804597701149472,1.0,1.0,1.0,2.409090909090899,4.409090909090899,8.88636363636361,C3_低位+窄幅突破
603809.SH,2021-05-12 07:00:00,18.19,18.4,18.14,18.33,0.12499999999999842,-6.603257398920157,1.0,0.0,,,,-1.0,0.3809523809523814,-0.06189011580599417,0.07637752318603394,-0.20458265139116194,-0.10147299509001635,-0.06819421713038736,-0.31969448990725574,-0.31969448990725574,1.0,0.0,0.0,1.1200000000000014,-0.6399317406143344,-0.31740614334470996,C3_低位+窄幅突破
603976.SH,2021-05-12 07:00:00,43.84,46.1,43.61,45.58,0.2782101167315174,-12.610092163986106,1.0,0.0,,,,1.0,0.014371257485030483,-0.9297197193213783,-0.12417727073277747,-0.1972356296621324,-0.14150943396226406,-0.14150943396226406,-0.21017990346643262,-0.35783238262395783,0.0,0.0,0.0,-0.8775193798449613,-0.9384133611691019,-0.3954629061925197,C3_低位+窄幅突破
002568.SZ,2021-08-11 07:00:00,87.5,89.6,84.68,85.72,0.2608318890814558,-2.223032594769375,1.0,1.0,0.23626905174588447,0.7637047747635616,0.6666666666666666,-1.0,0.12550548815713455,-34.89712775443354,-0.22001866542230517,-0.2320345310312646,-0.2650489967335511,-0.22888474101726558,-0.2936304246383575,-0.3233784414372375,0.0,0.0,0.0,-0.9612640163098876,-0.7902264600715136,-0.8196248196248197,C3_低位+窄幅突破
601878.SH,2021-08-30 07:00:00,12.29,12.37,11.9,11.97,0.33333333333333354,-5.0117897427464895,1.0,2.0,0.06050121182982962,0.6091261947846129,0.7285714285714285,1.0,0.47727272727272724,7.849659873871803,0.042606516290726794,0.01837928153717618,0.07017543859649121,-0.002506265664160496,-0.0075187969924811904,-0.0075187969924811904,1.0,1.0,1.0,16.999999999999346,2.4444444444444358,9.333333333333346,C3_低位+窄幅突破
600643.SH,2021-12-07 07:00:00,6.65,6.74,6.63,6.69,0.31372549019607865,-2.8726566184400664,1.0,0.0,0.1543442896093963,1.0,0.016666666666666666,-1.0,0.2549019607843135,-12.118735684402502,0.026905829596412512,0.041853512705530546,-0.04633781763826614,-0.011958146487294478,-0.04484304932735436,-0.0702541106128551,1.0,1.0,0.0,2.2499999999999947,0.933333333333329,-0.6595744680851066,C3_低位+窄幅突破
301217.SZ,2022-02-07 07:00:00,18.8,19.66,18.4,18.58,0.06389776357827452,-15.686637975660044,1.0,0.0,,,,,,,0.002691065662002191,-0.13132400430570496,-0.3003229278794402,-0.046824542518837324,-0.15715823466092566,-0.3767491926803013,1.0,0.0,0.0,0.057471264367817076,-0.8356164383561641,-0.7971428571428572,C3_低位+窄幅突破
603102.SH,2022-02-16 07:00:00,53.6,54.32,53.01,54.04,0.11490066225165561,-5.031678765700938,1.0,0.0,,,,-1.0,0.1725165562913908,-15.271133886936195,-0.1652479644707624,-0.20891931902294594,-0.28090303478904516,-0.19207994078460405,-0.22649888971132498,-0.3404885270170244,0.0,0.0,0.0,-0.8603082851637762,-0.9223856209150324,-0.8250000000000001,C3_低位+窄幅突破
002460.SZ,2022-04-29 07:00:00,105.86,111.6,104.14,110.67,0.1544237918215613,-10.75174535830948,1.0,0.0,-0.9335585557493719,0.45274139654294915,0.975,1.0,0.05472713297463492,-24.150994809213007,0.05764886599801207,0.34363422788470216,-0.17936206740760827,-0.08999728923827603,-0.08999728923827603,-0.18062708954549556,1.0,1.0,0.0,0.6405622489959829,3.8182730923694734,-0.9929964982491253,C3_低位+窄幅突破
603235.SH,2022-07-25 07:00:00,37.12,37.8,37.0,37.33,0.02772643253234725,-17.969408065039826,1.0,0.0,,,,-1.0,0.009242144177449082,-16.34438603210585,-0.08598982051968929,-0.16367532815429947,-0.23118135547816768,-0.13822662737744432,-0.1722475221001875,-0.25073667291722473,0.0,0.0,0.0,-0.6220930232558146,-0.9502332814930015,-0.9220085470085471,C3_低位+窄幅突破
001339.SZ,2022-08-23 07:00:00,24.71,25.37,24.33,24.89,0.3870431893687707,-4.014754995336318,1.0,0.0,,,,-1.0,0.5656146179401991,1.9864219260749334,-0.07271996785857783,-0.007231820008035344,-0.07593411008437126,-0.13981518682201688,-0.24025713137806348,-0.24025713137806348,0.0,0.0,0.0,-0.5201149425287362,-0.030100334448160487,-0.31605351170568574,C3_低位+窄幅突破
603176.SH,2022-09-05 07:00:00,8.12,8.5,8.1,8.47,0.12268518518518523,-13.103986649513136,1.0,0.0,0.23568717683818774,1.0,0.03333333333333333,1.0,0.4389721627408993,-23.06029835440435,-0.20070838252656445,-0.1334120425029517,-0.04368358913813471,-0.22550177095631652,-0.24911452184179458,-0.24911452184179458,0.0,0.0,0.0,-0.8900523560209425,-0.5355450236966828,-0.17535545023696728,C3_低位+窄幅突破
301377.SZ,2022-11-29 07:00:00,24.51,24.88,24.3,24.55,0.046391752577319534,-20.39563018165794,1.0,0.0,,,,-1.0,0.017647058823529252,-9.698403311649914,-0.18126272912423622,-0.0317718940936864,-0.08187372708757644,-0.20570264765784116,-0.20570264765784116,-0.20570264765784116,0.0,0.0,0.0,-0.881188118811881,-0.15445544554455468,-0.3980198019801983,C3_低位+窄幅突破
001301.SZ,2023-04-19 07:00:00,74.81,75.29,72.8,73.18,0.35191441441441457,-7.669859860298475,1.0,1.0,0.39754423441104936,0.7967094035132055,0.32727272727272727,1.0,0.5705797623334533,2.1446166543649237,-0.011615195408581695,-0.124624214266193,-0.27644165072424165,-0.15605356654823732,-0.15605356654823732,-0.27890133916370596,0.0,0.0,0.0,-0.07443082311733869,-0.7985989492119088,-0.9911807937285645,C3_低位+窄幅突破
002160.SZ,2023-05-18 07:00:00,4.05,4.1,4.05,4.07,0.34862385321100936,-3.567928786522038,1.0,1.0,0.2279528969795329,0.6836616653614505,0.5166666666666667,1.0,0.19230769230769243,-15.479218728296138,-0.022113022113022185,0.012285012285012241,0.004914004914004809,-0.07862407862407869,-0.07862407862407869,-0.07862407862407869,0.0,1.0,1.0,-0.28125000000000067,0.1562499999999993,0.06249999999999861,C3_低位+窄幅突破
603976.SH,2023-05-24 07:00:00,19.82,19.88,19.6,19.62,0.3629489603024578,-3.3892717697597616,1.0,2.0,0.5842873491568665,0.7614817359529699,0.5083333333333333,-1.0,0.05155807365439095,-35.88685272300623,-0.022935779816513725,-0.0066258919469929945,-0.00917431192660549,-0.05657492354740058,-0.05657492354740058,-0.05657492354740058,0.0,0.0,0.0,-0.405405405405405,-0.11711711711711947,-0.16216216216216198,C3_低位+窄幅突破
001269.SZ,2023-06-29 07:00:00,68.52,75.26,67.78,73.58,0.20606359378851366,-14.511273479161286,1.0,0.0,0.04071573357766004,0.5477393842257082,0.95,1.0,0.3782922328468378,-31.037202345667325,-0.2197608045664583,-0.304158738787714,-0.387061701549334,-0.23742864908942646,-0.3321554770318021,-0.3881489535199782,0.0,0.0,0.0,-0.9255867200915857,-0.9157119476268412,-0.9971988795518207,C3_低位+窄幅突破
300867.SZ,2023-07-27 07:00:00,17.87,17.98,17.73,17.76,0.3005319148936176,-3.7557647964750904,1.0,1.0,0.021153349416413218,0.866891005617373,0.075,-1.0,0.04711779448621561,-25.497424546380287,-0.05574324324324335,-0.10360360360360368,-0.12725225225225234,-0.10191441441441454,-0.10416666666666674,-0.17792792792792803,0.0,0.0,0.0,-0.5469613259668512,-0.9945945945945946,-0.7151898734177217,C3_低位+窄幅突破
300904.SZ,2023-08-11 07:00:00,67.33,93.6,67.33,83.95,0.11829025844930417,-46.78112107603334,1.0,0.0,,,,,,,0.1870160810005956,-0.11018463371054199,-0.05836807623585474,-0.1602144133412746,-0.1602144133412746,-0.1648600357355569,1.0,0.0,0.0,1.1672862453531598,-0.6877323420074348,-0.3540462427745668,C3_低位+窄幅突破
603270.SH,2023-09-12 07:00:00,36.55,37.36,36.2,36.56,0.020440881763527256,-23.863369145020886,1.0,0.0,,,,-1.0,0.035236938031591634,-22.731553710288757,-0.15317286652078776,-0.14031728665207885,-0.22866520787746178,-0.15946389496717728,-0.21471553610503286,-0.24124726477024078,0.0,0.0,0.0,-0.9605488850771868,-0.6535031847133761,-0.9478458049886621,C3_低位+窄幅突破
688266.SH,2023-10-10 07:00:00,44.73,44.96,43.9,43.97,0.19722863741339475,-3.0510359422089746,1.0,3.0,0.4427238098655988,0.5873729379490534,0.525,,,,0.09165340004548558,0.11644302933818523,0.20741414600864236,-0.12190129633841254,-0.12190129633841254,-0.12190129633841254,1.0,1.0,1.0,0.7518656716417913,0.9552238805970159,1.701492537313434,C3_低位+窄幅突破
301217.SZ,2024-02-08 07:00:00,8.67,9.47,8.66,9.31,0.21661054994388335,-13.376480503422044,1.0,0.0,-1.5554725170119728,0.3576640277871477,0.9833333333333333,-1.0,0.017423771001866904,-41.95390995965917,0.1278195488721804,-0.012889366272825026,0.11385606874328665,-0.013963480128893747,-0.015037593984962466,-0.015037593984962466,1.0,0.0,1.0,9.153846153846095,-0.8571428571428608,7.571428571428532,C3_低位+窄幅突破
300839.SZ,2024-02-19 07:00:00,8.04,8.45,8.04,8.43,0.1258191349934469,-7.230023969522509,1.0,0.0,-0.7682284598124431,0.4283934432860774,0.9833333333333333,,,,0.08778173190984581,-0.11506524317912216,-0.0486358244365362,-0.03677342823250303,-0.18149466192170813,-0.18149466192170813,1.0,0.0,0.0,2.387096774193545,-0.6339869281045752,-0.2679738562091505,C3_低位+窄幅突破
301297.SZ,2024-02-22 07:00:00,19.29,20.98,19.19,20.24,0.2363028021748222,-30.81087926888173,1.0,0.0,0.2489173428649931,0.5369793112682695,0.75,,,,0.16106719367588943,-0.08102766798418959,0.010375494071146288,-0.026679841897233162,-0.1304347826086955,-0.1304347826086955,1.0,0.0,1.0,6.03703703703705,-0.6212121212121209,0.07954545454545496,C3_低位+窄幅突破
300684.SZ,2024-02-23 07:00:00,14.05,14.58,13.93,14.54,0.3498817966903073,-23.375528459207178,1.0,1.0,0.45608208337312306,0.6080022363474653,0.9333333333333333,,,,0.22558459422283367,-0.050206327372764696,0.265474552957359,-0.07221458046767532,-0.1251719394773039,-0.1251719394773039,1.0,0.0,1.0,3.123809523809528,-0.4010989010989007,2.1208791208791222,C3_低位+窄幅突破
603659.SH,2024-02-28 07:00:00,17.71,19.4,17.65,18.3,0.019600452318130422,-2.515279519566811,1.0,0.0,0.28111590310708073,0.8354235360642212,0.5666666666666667,-1.0,0.014700339238597815,-49.15317321504815,0.03551912568306003,0.006010928961748602,-0.09453551912568307,-0.06448087431693987,-0.06448087431693987,-0.1338797814207651,1.0,1.0,0.0,0.5508474576271176,0.09322033898305039,-0.7061224489795916,C3_低位+窄幅突破
688595.SH,2024-05-09 07:00:00,29.33,31.86,29.33,30.84,0.3670212765957446,-4.299693250448023,1.0,0.0,0.06415419758490601,0.8144126872898465,0.525,-1.0,0.07599085365853658,-21.65793049454284,-0.12937743190661474,-0.11900129701686116,-0.13229571984435792,-0.13651102464332038,-0.16018158236057073,-0.16342412451361865,0.0,0.0,0.0,-0.9477434679334913,-0.7429149797570844,-0.8095238095238093,C3_低位+窄幅突破
001339.SZ,2024-06-21 07:00:00,28.6,29.18,28.1,28.93,0.36626596543951917,-5.777152192759188,1.0,3.0,0.018719620923062178,0.5928678937402285,0.25833333333333336,-1.0,0.39105935386927126,-28.76742092002938,0.0207397165572071,0.002073971655720661,-0.025924645696508816,-0.11406844106463881,-0.11406844106463881,-0.11406844106463881,1.0,1.0,0.0,0.1818181818181822,0.01818181818181779,-0.2272727272727272,C3_低位+窄幅突破
601330.SH,2024-08-06 07:00:00,5.89,5.94,5.8,5.9,0.28571428571428603,-4.504250151026862,1.0,2.0,0.15117072468348905,1.0,0.525,-1.0,0.06364922206506367,-20.175405627939643,-0.06779661016949158,0.05084745762711861,0.15762711864406773,-0.0864406779661018,-0.11186440677966103,-0.11186440677966103,0.0,1.0,1.0,-0.7843137254901957,0.4545454545454542,1.4090909090909083,C3_低位+窄幅突破
301601.SZ,2025-01-20 07:00:00,40.0,42.35,38.38,39.69,0.060592044403330034,-21.500199684735048,1.0,0.0,,,,-1.0,0.007102272727272661,-15.096802262345003,-0.18745275888133026,-0.0025195263290499954,-0.051146384479717845,-0.2267573696145124,-0.2267573696145124,-0.2267573696145124,0.0,0.0,0.0,-0.8266666666666667,-0.011111111111110484,-0.22555555555555576,C3_低位+窄幅突破
300937.SZ,2025-05-06 07:00:00,25.07,25.49,24.95,25.49,0.28503562945368155,-10.275970046125074,1.0,0.0,0.14904284683232677,0.7609014777505357,0.325,1.0,0.3649746192893401,-4.779369435948682,0.15731659474303655,0.11220086308356231,0.19458611220086314,-0.021969399764613526,-0.021969399764613526,-0.021969399764613526,1.0,1.0,1.0,7.160714285714304,5.1071428571428745,8.857142857142879,C3_低位+窄幅突破
300514.SZ,2025-07-03 07:00:00,13.66,13.75,13.61,13.7,0.313278008298755,-4.881913549328381,1.0,3.0,0.965945767939869,0.8068559560999267,0.25,1.0,0.5311750599520384,-0.3833181970949636,-0.01751824817518237,0.03649635036496351,0.05693430656934315,-0.02262773722627728,-0.02262773722627728,-0.02627737226277368,0.0,1.0,1.0,-0.774193548387095,1.6129032258064584,2.166666666666673,C3_低位+窄幅突破
603809.SH,2025-12-10 07:00:00,12.88,13.08,12.82,13.03,0.22995461422087735,-16.91864043575866,1.0,2.0,0.5917892752052374,0.9021309565013355,0.225,1.0,0.4655305964368706,-13.253093477253694,0.14504988488104378,-0.013046815042210278,-0.10053722179585563,-0.07137375287797389,-0.07137375287797389,-0.11128165771297002,1.0,0.0,0.0,2.0322580645161303,-0.18279569892473116,-0.9034482758620686,C3_低位+窄幅突破
300904.SZ,2026-01-21 07:00:00,70.69,72.69,69.3,69.85,0.25164614944174046,-6.109670954099763,1.0,1.0,0.33029254787236223,1.0,0.3333333333333333,1.0,0.5137526138008687,2.5006042216405318,-0.07859699355762341,-0.1254115962777379,,-0.15518969219756618,-0.16950608446671434,,0.0,0.0,0.0,-0.5064575645756454,-0.7398648648648645,,C3_低位+窄幅突破
603176.SH,2026-01-27 07:00:00,5.63,5.73,5.48,5.73,0.3198198198198201,-15.166279828771511,1.0,3.0,0.15983061265559864,0.9077647015905674,0.5083333333333333,1.0,0.49586776859504134,-5.443252724933572,-0.045375218150087375,-0.0401396160558465,,-0.06108202443280986,-0.13438045375218158,,0.0,0.0,0.0,-0.7428571428571437,-0.2987012987012991,,C3_低位+窄幅突破
